id,title,authors,venue,year
55485,linking research and policy concerns : northwestern university 's institute for policy research,"fl cook , a chambers","new directions for higher education ,",2000.0
55489,the concept of â ?? relevanceâ ?? in information science : a historical review,t saracevic,"introduction to information science ,",
55491,speech recognition from gsm codec parameters,"jm huerta , rm stern",,
55497,managing curriculum change 14-19 for global citizenship : england,e rawling,"annual conference of the association of american geographers & hellip ; ,",
55504,contexts and issues in hiv prevention for urban african-americans,af brunswick,,1997.0
55514,applications of the selective periodate oxidation of sialic acids iii . identification of,"pe reid , c arratoon , da owen","the histochemical journal ,",1988.0
55524,the path of the law ands,"m galanter , ma edwards","wisconsin law review ,",1997.0
55527,computing capabilities of mediators extended version . http : www-db,"r yerneni , c li , h garcia-molina , j ullman",stanford . edu pubpapersmedtemp .,
55541,on the ultimate limitations of parallel processing,j rothstein,"proc . int . conf . parallel processing ,",
55547,distributed-code generation from hybrid systems models for time-delayed multirate systems,"m anand , s fischmeister , j kim , i lee","proceedings of the 5th acm international conference on & hellip ; ,",2005.0
55556,enhancing partner support to improve smoking cessation,"ew park , jk schultz , f tudiver , t campbell , l","cochrane database syst rev ,",2004.0
55557,etude des relations entre le deficit hydrique et la fixation dâ ?? azote chez le trefle blanc,"c robin , l shamsun-noor , d schontz , a guckert","proc . int . grassl . congr ,",
55572,atype-based compiler for standard ml,"z shao , aw appel",proc . acm,
55574,w. huang . minimal probing : supportingexpensive predicates for top-k queries,k changands,"proceedings of acm sigmod ,",
55577,the relationship between std locus of control and std acquisition among adolescent girls,"sl rosenthal , jo griffith , pa succop , fm biro , lm","adolescence-san diego - ,",2002.0
55583,corporate governance and firm diversification,"rc anderson , tw bates , jm bizjak , ml lemmon","financial management ,",2000.0
55587,computational intelligence,re king,"travlos-kostaraki : athens , greece ,",
55611,dynamic contact problems with velocity conditions,"o chau , vv motreanu",,
55615,a language for manipulating arrays,"ap marathe , k salem","proceedings of the international conference on very large & hellip ; ,",1997.0
55631,child care and womenâ ?? s employment .,"wj han , j waldfogel","unpublished manuscript ,",
55636,testing implications of data dependencies,"d maier , ao mendelzon , y sagiv","acm transactions on database systems ,",1979.0
55644,webcanal : a multicast web application,t liao,"www6 / computer networks ,",1997.0
55677,changes in on-road emissions and emission factor model predictions for the van nuys tunnel : 1987 to,"f gofa , aw gertler , jc sagebiel",san,
55680,eroc : a toolkit for building neato query optimizers,"wj mckenna , l burger , c hoang , m truong","proceedings of the international conference on very large & hellip ; ,",1996.0
55683,failure of insulin response to glucose load during operation and after myocardial infarction,"sp allison , k prowse , mj chamberlain","lancet i ,",1967.0
55686,on estimating end-to-end network parameters,"m allman , v paxson","acm sigcomm ,",
55690,stochastic matrix method for modelling growth and agglomeration processes,r kerner,,1997.0
55708,"the design of xprs , 14th int","m stonebraker , r katz , d patterson , j ousterhout",conf . very large data,
55712,the changing pattern of posttransplant malignancies,i penn,"transplant proc ,",1991.0
55723,a and sheard fw 1990,g toombs,,
55724,operational risk management in private banking ',t shepheard-walwyn,"association of foreign banks in switzerland , zurich , 21st & hellip ; ,",
55732,distributed database technology - a survey,ra davenport,"computer networks ,",
55792,juvenile detention alternatives initiative : evaluation report,"b krisberg , m noya , m jones , j wallen","unpublished manuscript ,",
55793,the reform of the state in latin america .,s haggard,"san diego , california ,",1995.0
55796,an empirical relationship between rupture life and minimum creep rate in creep rupture tests,"fc monkman , nj grant","proc . astm ,",
55797,optimizing recursive queries in sql,c ordonez,"proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0
55802,a practical and modular method to implement extended transaction models . 21 stvldb,"r barga , c pu","zurich , switzerland ,",
55806,"understanding com + : microsoft press , 1999",ds platt,,
55807,excited-state absorption at 980 nm in erbium-doped glass,"rs quimby , wj miniscalco , ba thompson","proc . spie ,",1992.0
55808,market-based recommendation : agents that compete for consumer attention,"sm bohte , e gerding , h la poutre","acm transactions on internet technology ,",2004.0
55821,real time is really simple,l lamport,,
55836,treatment of severe recurrent hepatitis c after liver transplantation with ribavirin plus interferon,"l fischer , m sterneck , c valentin-gamazo , hh","transplantation proceedings ,",1999.0
55842,effects of prompt style on user responses to an automated banking service using word-spotting,"fr mcinnes , ia nairn , dj attwater , ma jack","bt technology journal ,",1999.0
55843,decomposition of completely bounded maps on operator algebras,u haagerup,"unpublished manuscript ,",
55876,decentralized incremental maintenance of multi-view data warehouses,"i stanoi , d agrawal , a el abbadi",,1999.0
55877,predictive coscheduling implementation in a non-dedicated linux cluster,"f solsona , f gine , p hernandez , e luque","lecture notes in computer science ,",2001.0
55885,perceptual watermarking of audio signals,"m swanson , a tewfik",submitted for,
55893,analyzing discussion scene contents in instructional videos,"y li , c dorai","proceedings of the 12th annual acm international conference & hellip ; ,",2004.0
55904,on the influence of earthworms on the soil structure in mulched orchards,"kj hoeksema , a jongrius","proc . int . symp . soil struct ,",
55906,equivalent circuitâ ?? equivcrt manual,ba boukamp,"technical university of twente ,",
55912,human factors and the design of user interface management systems : easie as a case study,a maclean,"information and software technology ,",1987.0
55928,wealth effects and the consumption of leisure : retirement decisions during the stock market boom of,"jl coronado , m perozek","unpublished manuscript ,",2001.0
55932,on oscillation hysteresis in a simple triode generator,b van der pol,"phil . mag ,",
55952,hardware software partitioning using genetic algorithm approach,"d saha , r mitra , a basu","proc . int . conf . vlsi design ,",
55957,containment of nested xml queries,x dong,"proceedings of the international conference on very large & hellip ; ,",2004.0
55969,database machine morphology,"h boral , s redfield","vldb ,",
55982,bottom-up beats top-down for datalog,jd ullman,"proceedings of the eighth acm sigact-sigmod-sigart symposium & hellip ; ,",1989.0
55996,a pattern for the request and allocation of limited resources,"f dai , eb fernandez",procs . of europlop,
56002,converting heterogenous cultural catalogues and documents to xmlâ ?? strategies and solutions of the,"f hernã ¡ ndez , p linde , b mulrenin , r yeates","electronic publishing ,",
56005,evaluating mental health services for children .,"l bickman , dj rogâ ? ¦","new directions for program evaluation ,",1992.0
56016,curricular innovations : social diversity as course content,"m adams , ls marchesant","new directions for teaching and learning ,",1993.0
56031,the problem of multiple paths in a database schema,p buneman,"vldb ,",1979.0
56049,an interactive molecular graphics system with a satellite terminal closely coupled to its host,"wv wright , jd foley","proc . acm natl. conf ,",
56085,the turvy experience : simulating an instructible interface,d maulsby,"& hellip ; what i do : programming by demonstration table of contents ,",1993.0
56087,onan algebra for historical relational databases : two views,"j clifford , au tansel",proceedings of acm sigmod,
56097,excluded volume effects in polymer solutions,"l schafer , l schhafer",,1999.0
56100,magnetic polaritons and impurity effects in uniaxial antiferromagnets,rw sanders,"ph. d. thesis california univ. , santa barbara. ,",1978.0
56103,"an investigation of coupling , reuse and maintenance in a commercial c++ application","fg wilkie , b kitchenham","information & software technology ,",2001.0
56112,the effect of limiting the number of iterations on a principal axes factor analysis solution .,"hw burk , p horst",,1960.0
56117,characterisation of geopolymers for the immobilisation of intermediate level waste .,"ds perera , er vance , z aly , ks finnie , jv hanna ,","proceedings of icem &#39; 03 , sepetember 21-25 , oxford , england , & hellip ; ,",
56132,nitric oxide/cyclic gmp signal transmission in the visual system of the locust,"o schmachtenberg , g bicker","from membrane to mind . proceedings of the 25 thgã ¶ ttingen & hellip ; ,",
