id,title,authors,venue,year
62652,a linear solution for qsat with membrane creation,"ma gutierrez-naranjo , mj perez-jimenez , fj romero -",,2005.0
62681,automatic quantification of multiple sclerosis lesion volume using stereotaxic space,"a zijdenbos , a evans , f riahi , j sled , hc chui , v","proc . int . conf . visual . biomed . comput ,",1996.0
62688,pathology of the thymus in myasthenia gravis : current concepts,gd levine,"see dau ,",
62720,"globalization , sustainability , and apple orcharding , hawke 's bay , new zealand","r le heron , m roche","economic geography ,",
62721,"ã cents â ? ¬ å?the viterbi algorithm , ã cents â ? ¬ â ?",gd forney jr,"proc . ieee ,",
62726,organization in the spinal cord,ag brown,,1981.0
62740,a user attention model for video summarization,"yf ma , l lu , hj zhang , m li",,
62764,greek cheeses : a tradition of centuries,em anifantakis,,1991.0
62767,selection of views to materialize under a maintenance cost constraint,"h gupta , is mumick","lecture notes in computer science ,",1999.0
62777,stone columns : a foundation treatment,ja dimaggio,"demonstration project no ,",
62784,photosynthesis and growth in macrocystis pyrifera,ka clendenning,"proc . int . seaweed symp ,",
62789,terms of usage privacy policy code of ethics contact us,p cochrane,"bt technology journal ,",2000.0
62793,graph-interpreted graph transformations for concurrent objectoriented systems,m kor,"submitted for publication ,",
62798,"performance of document ranking and relevance feedback , ''","dl lee , a chuang","submitted for publication ,",
62814,benchmarking helps is improve competitiveness,m betts,"computerworld ,",
62820,prosocial organizational behaviors,"ap brief , sj motowidlo","the academy of management review ,",1986.0
62823,narasayya . autoadmin â ?? what-ifâ ?? indexanalysis utitlity,s chaudhuri andv,,
62836,on xml and databases : where 's the beef ? ( panel abstract ),mj carey,,
62845,move and smooth ` routing algorithms on mesh-connected computers,"t han , df stanat","proc . 28th ann . allerton conf . comm. , control , and computing ,",
62854,analysis and simulation of a fair queue algorithm,"a demers , s keshav , s shenker","proceedings of acm sigcomm ,",
62858,contrast 3.5 c,j felsenstein,"& hellip ; from author . university of washington , seattle , washington , & hellip ; ,",
62886,the disciplines of liberal learning .,ws green,"new directions for higher education ,",1994.0
62898,assessment of elderly patientsâ ?? satisfaction with quality of hospital care,v raftopoulos,"phd dissertation ( in greek ) . university of athens . greece ,",
62907,cqi : improving the time to thrombolytic therapy for patients with acute myocardial infarction in the,"kn markel , sa marion","journal of emergency medicine ,",1996.0
62918,contracting in the days of ebusiness,"w hthnmer , w lehner , h wedekind","sigmod record ,",2002.0
62936,perceptions of the elderly : stereotypes as prototypes,"mb brewer , v dull , l lui","journal of personality and social psychology ,",
62940,an analysis of vermontâ ?? s community service employment program,"l sperber , d bloom",,
62944,simultaneous estimation of the mean and correlation functions in nonpararnetric regression problems,ns altman,"submitted for publication ,",
62946,black sea in crisis,g palshin,"proceedings of the 23rd session of the international & hellip ; ,",
62974,imprecision and incompleteness in relational databases : survey,a motro,"information and software technology ,",1990.0
62982,on complementary and independent mappings,"a keller , jd ullman","proc . acm sigmod symp . on the management of data ,",
62989,regulation of prehospital nursing practice : a national survey,"ri johnson , se childress , hl herron","journal of emergency nursing ,",1993.0
63002,"1900 , illinois state archives , ( http://www . cyberdriveillinois . com/cgi-bin/archives / marriage . s ) , ''",m index,,1763.0
63004,an injective language for reversible computation,"sc mu , z hu , m takeichi","lecture notes in computer science. ,",2004.0
63021,"real-time database systems : issues and approaches , guest editor 's introduction .",acms anthology,"sigmod record ,",1988.0
63029,no silver bullet : essence and accident in software engineering,f brooks,"ieee computer ,",1987.0
63035,compressing large boolean matrices using reordering techniques,"ds johnson , s krishnan , j chhugani , s kumar , s","proceedings of the international conference on very large & hellip ; ,",2004.0
63036,rural/urban land conversion i : estimating the direct and indirect impacts,"b pond , m yeates","urban geography ,",1993.0
63049,raccoon : a peer-based system for data integration and sharing,"c li , j li , q zhong","data engineering , 2004 . proceedings . 20th international",
63050,crystallized frameworks with giant pores : are there limits to the possible ?,"g fã © rey , c mellot-draznieks , c serre , f millange","acc . chem . res ,",2005.0
63060,meta-database architecture for relational dbms,"ki kilov , ia popova","acm sigmod record ,",1981.0
63070,reflection and transmission for layered composite materials,"rd graglia , ple uslenghi","& hellip ; on electromagnetic compatibility , 9th , zurich , switzerland , & hellip ; ,",1991.0
63071,"imielinski , and a. swami , mining association rules between sets of items in large databases . .",r agrawal,,1993.0
63085,"the geometerâ ?? s workbench : an experiment in interacting with a large , high resolution display","f guimbretiere , t winograd , sx wei",,
63099,hierarchical topical segmentation in instructional films based on cinematic expressive functions,"dq phung , s venkatesh , c dorai","proceedings of the eleventh acm international conference on & hellip ; ,",2003.0
63101,application level scheduling : gene sequence library comparison,"n spring , r wolski","proceedings of acm international conference on & hellip ; ,",
63110,managing conflicts in open source communities,r van wendel de joode,"electronic markets ,",2004.0
63112,overview of the technology and economics of offshore wind farms,jf manwell,,
63115,g and ziman jm 1961,"cc bradley , te faber , eg wilson","phil . mag ,",
63132,weighted voting for replicated data,dk gltford,proc . 7th acm symposium on,
63133,glass transitions and water-fired structure interactions in â ?? advances in food and nutrition,"l slade , h levine",,1994.0
63153,"demographic evolution , labour force and employmentâ ''",r fakiolas,"demographic evolution in postwar greece . athens : livanis ,",
63165,investing in digital resources,d mcarthur,"new directions for higher education ,",2002.0
63184,cranial variation in polar bears,de wilson,"international conference bear research and management ,",
63196,h. mckim r f. meyer h and wolf wp 1957,ah cooke,"phil . mag ,",
63201,semantic query optimization for xquery over xml streams,"h su , ea rundensteiner , m mani","proceedings of the 31st international conference on very & hellip ; ,",2005.0
63207,structural genomics .,i bertini,"acc . chem . res ,",2003.0
63209,transactional client-server cache consistency : alternatives and performance,"mj franklin , mj carey , m livny",,
63212,biometry : wh freeman,"rr sokal , fj rohlf","new york ,",
63224,evaluating the 1992 and 1993 community integrated service system projects,"rn roberts , bh wasik","new directions for program evaluation ,",
63228,fourier method for correction of depth-dependent collimator blurring,"rm lewitt , pr edholm , w xia","proc . spie ,",1989.0
63251,dissemination of dynamic data on the internet,"k ramamritham , p deolasee , a katkar , a panchbudhe ,",,
63257,"design and implementation of a modular , flexible , and fast system for dynamic protocol composition .","dr engler , da wallach , mf kaashoek",,1996.0
63282,manager locks down as the feds move in,m thurman,"computerworld ,",
63283,"doppler radar and weather observations , 2nd ed.â ?? academic press","rj doviak , ds zrnic","san diego ,",
63286,economic reasoning and values education .,mc schug,"social studies and the young learner ,",1988.0
63301,electronic commerce back-office integration,"k lamond , ja edelheit","bt technology journal ,",1999.0
63312,fluid concepts & creative analogies : computer models of the fundamental mechanisms of thought . ( 1996 ),d hofstadter,,
63321,semantic optimization : what are disjunctive residues useful for ?,wlj kowarschick,"sigmod record ,",1992.0
63332,microwave molecular spectra,"w gordy , rl cook",,1984.0
63340,improving the emergency department detection rate of domestic violence using direct questioning,"lj morrison , r allan , a grunfeld","journal of emergency medicine ,",2000.0
63342,"yuan , â ??",a motro,"querying database knowledgeâ ?? , acm sigmod international & hellip ; ,",
63343,an optimization problem on the selection of secondary keys,"vy lure , h ling","proc . acm nat . conf ,",
63355,a probabilistic analysis for the range assignment problem in ad hoc networks,"p santi , dm blough , f vainstein",,
63364,special issue on prototypes of deductive database systems,k ramamohanarao,"the vldb journalâ ?? the international journal on very large & hellip ; ,",1994.0
63388,normalization and hierarchical dependencies in the relational data model,c delobel,"acm transactions on database systems ,",1978.0
63412,a hybrid mac protocol for a metro wdm network using multiple free spectral ranges of an arrayed -,"m maier , m reisslein , a wolisz","computer networks ,",2003.0
63456,a semantics for tracing declarative multi-paradigm programs,"b brassel , m hanus , f huch , g vidal","proceedings of the 6th acm sigplan international conference & hellip ; ,",2004.0
