id,title,authors,venue,year
57613,the challenge of production and operations management careers in smesâ ?? some canadian and british,"gl lee , pg burcher","& hellip ; of the 11th international conference on management of & hellip ; ,",
57615,incentives and organizations in the public sector : an interpretative review,a dixit,"the journal of human resources ,",2002.0
57617,scalable high speed ip routing table lookups,"g varghese , j turner , b plattner",proc . acm,
57638,hypertext writing and document reuse : the role of a semantic net,r rada,,
57642,observation of uni-molecular growth steps on crystal surfaces,lj griffin,"phil . mag ,",
57643,a tool for discriminant analysis and classification of software metrics,"v rodriguez , wt tsai","information and software technology ,",1987.0
57667,database research at citri,"r sacks-davis , k ramamohanarao","sigmod record ,",1992.0
57668,separating nc along the axis,"s bellantoni , i oitavem",,2001.0
57671,a fast linear space algorithm for computing longest common subsequences,"a apostolico , c guerra","proceedings of the 23rd allerton conference , monticello , ill ,",
57672,pharyngeal lecithin/sphingomyelin ratios in newborn infants,"ph weller , jd baum","lancet i ,",1976.0
57713,"shumacher , and macpherson ( 2000 ) estimate the union premium at 16.3 to 22.1 percent in the late",r studies by hirsch,,
57719,controlling garbage collection and heap growth to reduce the execution time of java applications,"t brecht , e arjomandi , c li , h pham",,
57722,"low level laser therapy ( classes i , ii and iii ) for treating osteoarthritis","l brosseau , v welch , g wells , r debie , a gam , k","cochrane database syst rev ,",2004.0
57730,peacekeeping and peace enforcement in africa : methods of conflict prevention ( 2000 ),ri rotberg,,
57739,guest editorial,mp atkinson,"the vldb journal the international journal on very large & hellip ; ,",2000.0
57740,the five sexes : why male and female are not enough,a fausto-sterling,,
57750,similarity-based queries for time series data,dra mendelzon,"proc . of the acm sigmod conf. , tucson , az , may ,",1997.0
57751,"v. , huie , re , and neta , p. ( 1998 ) ndrl/nist solution kinetics database 3.0 , ndrl/nist , gaithersburg","ab ross , wg mallard , wp helman , g buxton",,
57754,changes in symptoms after encephalo-duro-arterio-synangiosis ( edas ) in pediatric moyamoya disease,"y matsushima , t yamaguchi , y takasato , s tomida , t","no to hattatsu ,",1986.0
57767,waveguide-based spatial power combiners,ns cheng,,1999.0
57778,the internet and the reshaping of the music cd market,s gosain,"electronic markets ,",2001.0
57797,from interval computations to modal mathematics : applications and computational complexity,"b bouchon-meunier , v kreinovich","acm sigsam bulletin ,",1998.0
57802,"severe osteopetrosis , defective interleukin-1 signalling and lymph node organogenesis in traf6 -","a naito , s azuma , s tanaka , t miyazaki , s takaki ,","genes to cells ,",1999.0
57803,analysis and applications of probabilistic models of multiprogrammed computer systems,wwy chiu,,
57807,two views of data semantics : a survey of data models in artificial intelligence and data management,"h wong , j mylopoulos",unpublished,
57810,query optimization in a memory-resident domain relational calculus database system,"ky whang , r krishnamurthy","acm transactions on database systems ,",1990.0
57811,an operational approach to the design of workflow systems,"r agarwal , g bruno , m torchiano","information & software technology ,",2000.0
57813,architectural considerations for a new generation of communication protocols,"dd clark , dl tennenhouse","proceedings of acm sigcomm ,",
57826,an introduction to geographical information systems . adison wesley longman limited,"i heywood , s cornelius , s carver",,1998.0
57833,john barth : an interview,"jj enck , j barth","wisconsin studies in contemporary literature ,",1965.0
57841,completeness of query languages for the entity-relationship model .,acms anthology,,
57845,dos ( 2001a ) â ?? adding time to an object-oriented versions modelâ ??,"mm moro , sm saggiorato , n edelweiss , cs santos",procs . of intl. conf . on database and expert systems,
57851,ambiguity and self-evaluation : the role of idiosyncratic trait definitions in self-serving,"d dunning , ja meyerowitz , ad holzberg","journal of personality and social psychology ,",
57854,svg rendering of real images using data dependent triangulation,"s battiato , g gallo , g messina","proceedings . of acm/sccg2004 , slovakia ,",2004.0
57858,synchronization hardware for networks of workstations : performance vs. cost,"rs hyder , da wood","computer sciences technical report-university of wisconsin & hellip ; ,",1995.0
57868,role and functioning of the ccitt .,e hummel,"computer networks ,",
57871,computation and the immune system,"s forrest , as perelson","acm sigbio newsletter ,",1992.0
57872,"development of an improved fingerling protection system for lower granite dam , 1984 . nmfs/noaa","ga swan , rf krcma , fj osiander",,1985.0
57880,metadata for anomaly-based security protocol attack deduction,t leckie,"knowledge and data engineering , ieee transactions on ,",2004.0
57897,sequential importance sampling for multiway tables,"y chen , ih dinwoodie , s sullivant","submitted for publication ,",2004.0
57953,the value of merge-join and hash-join in sql server,g graefe,"proceedings of the international conference on very large & hellip ; ,",1999.0
57961,the web within,l erlanger,"pc magazine ,",
57963,fracture and failure analysis : assessment on integrity of repaired structure by composite patching,gc sih,"& hellip ; composites in engineering technology , athens , greece ,",
57969,"polyphase and modulation descriptions of multirate systems { a systematic approach , ''",rl reng,,
57971,nsf education infrastructure project,ea fox,"demonstration . virginia tech , blacksburg , va : multimedia & hellip ; ,",
57991,optimization of nonrecursive queries,"r krishnamurthy , h boral , c zaniolo","vldb ,",1986.0
57997,cords : automatic discovery of correlations and soft functional dependencies,"if ilyas , v markl , p haas , p brown , a aboulnaga","proc . 2004 acm sigmod ,",2004.0
58013,interpersonal expectations in organizations,d eden,"see blanck ,",
58014,"preliminary clu reference manual , clu design note 39 , programming methodology group","a snyder , r atkinson",,1975.0
58023,extracting local schema from semistructured data based on graph-oriented semantic model,"w tengjiao , t shiwei , y dongqing , liu yunfeng , lin","è ® ¡ ç ® ? æ?ºç § ? å ¦ æ ?? æ ? ¯ å ¦ æ ? ¥ ( è ? ± æ ?? ç ?? ) ,",2001.0
58035,a comparison of five reinforcement schedules for use in contingency management-based treatment of,"jm roll , a huber , s shoptaw , r sodano , ja",,
58036,calibrating optimizer cost model of iro-db,"g gardarin , f sha , zh tang","the vldb journal ,",
58047,implementation of mixed finite element methods for elliptic equations on general geometry,"t arbogast , cn dawson , pt keenan , mf wheeler , i",to,
58051,"classification of faults , errors and failures in communication systems","dy chen , y hong , ks trivedi",submitted for,
58056,kenya : the nation of runners,d gedney,"geography ,",1925.0
58060,the protection of information in computer systems,"jh saltzer , md schroeder","ieee , proceedings ,",1975.0
58064,i found it on the web : technology resources for teaching elementary economics,pj vanfossen,"social studies and the young learner ,",1998.0
58071,doppler ultrasound for fetal assessment in high risk pregnancies,"jp neilson , z alfirevic","cochrane database syst rev ,",2000.0
58076,"on-line environmental libraries , by kenn gardels , university of california",gis open,"center for environmental design research ,",
58084,integrated systems engineering ag,ise tcad,"zurich , switzerland ,",
58098,differences between virulent and avirulent hcmv isoloates,"rr spaete , ta cha , s lu , gm duke , gw kemble",proceedings of the 23rd international herpesvirus,
58103,the impact of address allocation and routing on the structure and implementation of routing tables,"h narayan , r govindan , g varghese",,
58114,the psychology of emotions,ce izard,,1991.0
58123,answering queries using views : a krdb perspective for the semantic web,"f goasdouã © , mc rousset","acm transactions on internet technology ,",2004.0
58130,"introducciã ³ n a la cooperaciã ³ n para el desarrollo , ingenierãa sin fronteras , servicio de","a boni , g ferrero",,1997.0
58138,library manager vol,f view,,
58147,spatial query procesing in an object oriented database system,ao jack,acm proceedings,
58149,author index : n,"el nagaev , vv osipov , aa samokhvalov , m nagatomo ,","physics-uspekhi ,",1995.0
58169,chromian spinel as a petrogenetic indicator in abyssal and alpine-type peridotites and spatially,"hjb dick , t bullen","contributions to mineralogy and petrology ,",1984.0
58172,predicting queue times on space-sharing parallel computers,ab downey,,
58174,foundations of preferences in database systems,w kieî ² ling,proc . of the intl. conf . on very large data bases,
58184,joint big decision committees and university governance .,mm yamada,"new directions for higher education ,",1991.0
58189,evaluation of kqml as an agent communication language,"j mayfield , y labrou , t finin","lecture notes in computer science ,",1996.0
58194,region-based video coding using mathematical morphology,"p salembier , l torres , f meyer , c gu",,1995.0
58211,gridâ ?? the â ?? white knightâ ?? for business ?,p mckee,"bt technology journal ,",2005.0
