id,title,authors,venue,year
61554,personalityandsusceptibilitytopositiveandnegative emotional states,"rj larsen , t ketelaar","journal of personality and social psychology ,",
61555,a generalized hierarchical fair service curve algorithm for high network utilization and link -,"k pyun , j song , hk lee","computer networks ,",2003.0
61560,artificial intelligence approaches to fault diagnosis for dynamic systems,"rj patton , cj lopez-toribio , fj uppal","applied mathematics and computer science ,",1999.0
61582,extracting typed values from semistructured databases,p manghi,,
61583,competition in service industries,"g allon , a federgruen","unpublished manuscript ,",2004.0
61585,research issues in federated database systems,"s conrad , b eaglestone , w hasselbring , m roantree ,","sigmod record ,",1997.0
61586,the behavior of flames spreading over thin solids in microgravity,"pa ramachandra , ra altenkirch , l tang , mk","proceedings . a 95-18555 03-25 , combustion and flame ( 0010 - & hellip ; ,",1995.0
61591,hereditarily sequential functionals,h nickau,"lecture notes in computer science ,",1994.0
61593,a corba-based proxy architecture for mobile multimedia applications,"j seitz , n davies , m ebner , a friday",,
61596,querying time series data based on similarity,"d rafiei , ao mendelzon","ieee transactions on knowledge and data engineering ,",2000.0
61600,exclusive contracts between hospitals and physicians,kl danger,,
61603,moov + + : modular object-oriented vdm .,q charatan,"information & software technology ,",2000.0
61614,"national bureau of standards , gaithersburg","ad mighell , cr hubbard , jk stalick , a santoro , rl","md ,",
61615,goals : an approach to motivation and achievement,"es elliott , cs dweck","journal of personality and social psychology ,",1988.0
61634,geological map of greeceâ `` kalamata sheetâ '' in scale 1 : 50.000,c psonis,"athens igme , greece ,",
61644,set-associative cache models for time-shared systems,"ge suh , l rudolph","technical report csg memo 433 , massachusetts institute of",
61647,a framework for energy management programs .,"hi bomar , af hirsch","new directions for higher education ,",1981.0
61648,time stamp based algorithms tor concurrency control in distributed database systems,"pa bemstein , n goodman","proc . vldb ,",
61649,attitudes of emergency nurses regarding patient assaults,"l erickson , sa williams-evans","journal of emergency nursing ,",2000.0
61663,inside com + base services,"g eddon , h eddon",,1999.0
61675,principles for assessment of adult learning,"ce kasworm , ca marienau","new directions for adult and continuing education ,",1997.0
61680,signed lorentzian displacement for parabolic transformations,"v charette , t drumm",submitted for,
61694,views in a large scale xml repository [ c ],"c sophie , v pierangelo , v dan",,2001.0
61695,attracting new sources of research funding,"s karr , rv kelley","new directions for higher education ,",1996.0
61696,adam : a testbed for exploring the use of data mining in intrusion detection,"dbjc t sushil , jn wu","sigmod record ,",2001.0
61700,when financial incentives encourage work : complete 18-month findings from the self-sufficiency,w linâ ? ¦,,1998.0
61701,intruder detection system by image processing,"t takano , k ushita , n aoyama , s ikeda , i nishimura",,
61717,implementation of a time expert in a database system,"i avancges , m st pikre de chartreuse",,1985.0
61729,query answering exploiting structural properties,f scarcello,"sigmod record ,",2005.0
61730,denial of emergency department authorization of potentially high-risk patients by managed care,"jl zautcke , ld fraker , rg hart , js stevens","journal of emergency medicine ,",1997.0
61753,age of empires : the age of kings,e studios,"microsoft games ,",
61763,cheetah : a lightweight transaction server for plugand-play internet data managementâ '',"g pardon , g alonso",proceedings of the 26th vldb conference ( vldb,
61770,overview of current text-to-speech techniques : part ii-prosody and speech generation,"m edgington , a lowry , p jackson , ap breen , s","bt technology journal ,",1996.0
61771,mcguire pv,ma meyers,spiral ct demonstration of hypervascularity in crohnâ ?? s,
61776,"design principles of a new modeling environment for young students , supporting various types of","a dimitracopoulou , v komis , p apostolopoulos , p",proceedings,
61793,improved environmental performance through product development,t keldmann hansen,technical university of,
61797,devilsfood daniel & the trial of james brown,m mosher,"proceedings of the second acm international conference on & hellip ; ,",1994.0
61798,write-optimized b-trees,g graefe,,
61802,parsing expression grammars : a recognition-based syntactic foundation,b ford,,
61805,"paleoecology and hypsilophodontid behavior at the proctor lake dinosaur locality ( early cretaceous ) ,","da winkler , pa murry","see farlow ,",
61811,codeless system for positioning with navstar-gps,"pf macdoran , rb miller , la buennagel , jh whitcomb",proceedings of the 1st d international symposium on precise,
61813,maternal dietary antigen avoidance during pregnancy and/or lactation for preventing or treating,"ms kramer , r kakuma","cochrane database syst rev ,",2003.0
61818,phenotype and allostimulatory function of dendritic cells treated with antisense,"x liang , l lu , h zhang , t vickers , jj fung , s qian",,
61832,greenâ ?? s function for a zero drift reflected brownian motion and the expected maximum drawdown,gc bond,,2003.0
61833,x-ray-towards integrating xml and relational database systems,"g kappel , e kapsammer , s rausch-schott , w","lecture notes in computer science ,",2000.0
61847,optimization of data stream processing,"jr getta , e vossough","acm sigmod record ,",2004.0
61853,200 . establishing the upper-bound and inter-judge agrement in a verb classification task,"p merlo , s stevenson",procs of,
61857,the experiences of welfare recipients who find jobs . the national evaluation of welfare-to-work,k martinson,,2000.0
61866,global observability conditions for nonlinear dynamical systems,"vn brandin , i kostiukovskii , gn razorenov","avtomatika i telemekhanika ,",1975.0
61880,walking in their footsteps : writing letters to learn about the american revolution .,"g lobaugh , ge tompkins","social studies and the young learner ,",1989.0
61886,retrieving reusable design cases,"b smyth , mt keane",,
61908,documenting indonesian rainfall in the 1997/1998 el nino event,"dgc kirono , nj tapper , jl mcbride","physical geography ,",1999.0
61917,rule evaluation measures : a unifying view,"n lavrac , p flach , b zupan","lecture notes in computer science ,",1999.0
61942,"types and effects , to/yards an integration of functional and imperative programming",jm lucassen,"phd thesis , mit laboratory for computer science ,",
61950,design criteria for electronic market servers,c wrigley,"electronic markets ,",
61959,javax . xxl : a prototype for a library of query processing algorithms,"j van der bercken , jp dittrich , b seeger",proceedings of acm,
61978,solid state electron,"sa suliman , oo awadelkarim , sj fonash , gm dolny ,",at,
61983,"optimism , coping , psychological distress , and high-risk sexual behavior among men at risk for","se taylor , me kemeny , lg aspinwall , sg schneider ,","journal of personality and social psychology ,",1992.0
61994,damelo ! an explicitly co-locating web cache file system,jt ledlie,,2000.0
61995,religion 's role in adjustment to a negative life event : coping with the loss of a child,"dn mcintosh , r cohen silver , cb wortman","journal of personality and social psychology ,",1993.0
62014,al and wo rtley,"sj bigos , mc battie , g spen , f dm , fr ld , hs we ,","md ,",
62024,response on apl .,fp brooks jr,"videotape presented at acm &#39; s history of programming & hellip ; ,",
62044,internal poverty and teen pregnancy,"tm young , ss martin , me young , l ting","adolescence-san diego - ,",2001.0
62050,handbook for seedling evaluation,"j bekendam , r grob",,1979.0
62057,slicing * - tree based web page transformation for small displays,"x xiao , q luo , d hong , h fu","proceedings of the 14th acm international conference on & hellip ; ,",2005.0
62060,approximate algorithms for embedding metrics into low-dimensional spaces,"m badoiu , p indyk , y rabinovich","unpublished manuscript ,",
62063,effect of fuel injection timing with waste cooking oil as a fuel in a direct injection diesel engine,"s bari , cw yu , th lim","proceedings of the i mech e part d journal of automobile & hellip ; ,",2004.0
62065,analysis of distributed data base processing strategies,"rs epstein , m stonebraker","vldb ,",
62069,proving theorems by mimicking a humanâ ?? s skill,"t kolbe , c walther",,
62078,receiver-drivenbandwidth allocation for lightweight sessions,"ame el , s mccanne , r katz","proc . acm multimedia ,",
62080,a critical comparison of six spectrophotometric methods for measuring chlorogenic acids in green,"mn clifford , ps staniforth","proc int congr asic ,",
62084,"p. , richard , and f. velez , f. , o 2 , an object-oriented data model",c lã © cluse,"proc . acm sigmod int . conf . on management of data , chicago (",
62089,tourism economy,n igoumenakis,"interbooks , athens , greece ,",
62094,two deaths after prehospital use of adenosine,be haynes,"journal of emergency medicine ,",2001.0
62105,course syllabus,c objectives,,
62120,"moskalenko , and o. reimer",aw strong iv,proc . 28th int . cosmic ray,
62122,integrating object-oriented testing and development processes,"jd mcgregor , td korson",,
