id,title,authors,venue,year
50704,dimensions of new product success : a literature review,"a craig , sj hart","proceedings of the 23rd annual conference of the marketing & hellip ; ,",
50707,osam *,"sym su , r jawadi , p cherukuriâ ? ¦",kbms : an object-oriented knowledge base management system,
50726,"integer programming : methods , uses , computations . munag . sci . 12 , 3 ( nov. 1965 ) , 253-313",ml baliniski,"acm transaction on database systems ,",
50727,measuring terrestrial radio frequency interference at orbit altitudes,"me bayol , pa locke","& hellip ; telemetering conference , washington , d. c , proceedings ,",1973.0
50755,editorial,"p apers , s ceri , r snodgrass","the vldb journal the international journal on very large & hellip ; ,",2002.0
50758,bit error analysis for pre-emptive network management,"ra butler , p cochrane","bt technology journal ,",1994.0
50776,black box diagnostics and the problem of extrapolation : extending the functional anova,g hooker,,
50789,amygdala circuitry in attentional and representational processes,"pc holland , m gallagher",,
50799,vs ( 1993 ) : maintaining viewsincrementally,"a gupta , is mumick",sigmod,
50802,a policy based approach to security for the semantic web,"l kagal , t finin , a joshi","lecture notes in computer science ,",2003.0
50819,irrigation management transfer in vietnam,"nm ta , lt ha","international conference on irrigation management transfer ,",
50824,contextualist solutions to scepticism,s schiffer,"proceedings-aristotelian society ,",1996.0
50827,abstraction based connectionist analogy processor,s yasui,"applied mathematics and computer science ,",2000.0
50836,an integrated trac model for multimedia wireless networks,"n antunes , a pacheco , r rocha",computer,
50837,"interpolation , integrality and generalization of macdonald polynomials",s sahi,imrn ( to,
50839,humanizing the online classroom,re weiss,"new directions for teaching and learning ,",2000.0
50847,lsl : a link and selector language,d tsichritzis,"proceedings of the 1976 acm sigmod international conference & hellip ; ,",1976.0
50848,navigating large-scale semi-structured data in business portals,"m abrol , n latarche , u mahadevan , j mao , r","proceedings of the international conference on very large & hellip ; ,",2001.0
50859,fipa-compliant agents for real-time control of intelligent network traffic,"b jennings , r brennan , r gustavsson , r feldt , j","computer networks ,",1999.0
50869,"m. and ramakrishnan , r. 1996 . seq : design & implementation of sequence database system",pl seshadri,proceedings of the 22nd international conference on very,
50872,large-scale assembly of dna strings and space-efficient construction of sux trees ( corrections ),"a delcher , s kosaraju","proc . of the 28th ann . acm symp . on theory of computing ,",
50878,"etal . build peer-to-peer systems with chord , a distributed lookup service","f debek , e brunskill , mf kaashoekâ ? ¦",,2001.0
50880,"exploring , defining , and exploiting recent store value locality",km lepak,,2003.0
50882,large eddy simulations of conjugate heat transfer using thermal wall-functions,"a chatelain , f ducros , o metais","proceedings of the d-les 5 ercoftac workshop , munich ,",
50895,"semantic data caching and replacement , '' 22nd intl","s dar , mj franklin , b jonsson , d srivastava , m tan","conference on very large data bases ( vldb 96 ) , bombay , india & hellip ; ,",
50904,a middleware for context-aware agents in ubiquitous computing environments,"a ranganathan , rh campbell","lecture notes in computer science ,",2003.0
50915,"sangam-a solution to support multiple data models , their mappings and maintenance","kt claypool , ea rundensteiner , x zhang , s hong , h","acm sigmod record ,",2001.0
50919,"back to the future : the story of squeak , a practical smalltalk written in itself","d ingalls , t kaehler , j maloney , s wallace , a kay","acm sigplan notices ,",1997.0
50962,plasma fuelling by supersonic gas injection on tore supra,"j bucalossi , g martinâ ? ¦","proc . 29th eps , montreux",
50968,a framework for encapsulating best business practices for electricity supply industry into generic,"c rolland , g grosz , p loucopoulos , s nurcan","2nd imacs , hellenic naval academy , athens , greece ,",
50969,revenue management,rg cross,,
50976,fast time sequence indexing for arbitrary lp norms [ a ],"y byoung-kee , f christos",,2000.0
50984,some comments on the mechanism of the periodic acid-schiff-alcian blue method,"pe reid , da owen","the histochemical journal ,",1988.0
51012,tra prevenzione e protezione,a rossi,"pc magazine ,",
51022,global data intensive grid collaboration,r buyyaâ ? ¦,,2003.0
51026,a fast placement algorithm for optimal cache use,"s lorenzini , g luculli , ca prete","meleconâ ?? 98 , procs . 9 th mediterranean electrotechnical",
51033,"l. ( erran ) li , and vs mirrokni . on spectrum sharing games","mm halldorsson , jy halpern",proceedings of the 23rd annual acm symposium on principles,
51036,distantly related retroelements of saccharomyces cerevisiae use the same reverse transcriptase,"jb keeney , pt kinsey , sb sandmeyer , jd boeke",submitted for,
51040,the thermal and magnetic properties of neodymium ethylsulphate at low temperatures,h meyer,"phil . mag ,",
51044,isal0g a declarative language with hierarchies and negation,"p atseni , l cabibbo , g mecca",submitted for,
51047,a class of linear complementarity problemssolvable in polynomial time,wm van bokhoven,"department of electrical engineering , technical university , & hellip ; ,",1980.0
51053,supporting trusted data exchanges in cooperative information systems,"p bertolazzi , mg fugini , m mecella , b pernici , g","submitted for publication ,",2001.0
51070,additional resources .,"m freedman , n ralph","new directions for higher education ,",1973.0
51072,simulation of communication systems,"mc jeruchim , p balaban , ks shanmugan",,1992.0
51078,"physiology of seed dormancy , after-ripening and germination",m evenari,"proc . int . seed test . assn ,",
51082,should the charges vary with each job execution ?,a taylor,,
51105,demonstration session : video demonstration session table of contents,"hua xian-sheng , l lu , hj zhang","proceedings of the eleventh acm international conference on & hellip ; ,",2003.0
51112,from bits and bytes to information and knowledge,t hofmann,"proceedings of the 14th acm international conference on & hellip ; ,",2005.0
51129,functional architecture for optical networks,a mcguireâ ? ¦,"bt technology journal ,",1995.0
51139,"a distributed scientific data archive using the web , xml and sql/med .",acms anthology,"sigmod record ,",1999.0
51145,democratic music choice in a public space,"koâ ?? hara , m lipson , m jansen , a unger , h jeffries","proc . dis2004 , acm press",
51152,customizing middleware to meet quality of service constraints,"v issarny , c bidan , t saridakis","submitted for publication ,",
51192,mtdtimedia abstractions for a digital video librao ',"mg christel , db winkler , rc taylor",proceedings of acm digital,
51195,the role of socioeconomic class in examiner bias,w haase,"see ref ,",
51200,sepsis : a pro-and anti-inflammatory disequilibrium syndrome,mr pinsky,"contributions to nephrology ,",2001.0
51205,influence of rotational transform and magnetic shear on the energy content of tj-ii plasmas,"t estrada , e ascasãbar , f castejã ³ n , ja jimã © nez ,",,
51210,"toward the design of large-scale , shared-memory multiprocessors",slee scott,,1992.0
51223,panel discussion : the need for data quality,b patterson,19th international conference on very large,
51233,commercial and experimental organic insecticides . / 1978 revision / .,"ee kenaga , rw morgan",,
51255,on castiglianoâ ?? s theorem of least work and the principle of saint-venant,rv southwell,"phil ,",
51271,medalus iii first annual report,"c cosmas , nj yassoglou , ng danalatos , c karavitis ,",,1996.0
51275,improved labelling scheme for ancestor queries . in proceedings of the 13 thannual acm-siam symposium,"s alstrup , t rauhe","& hellip ; conference on management of data , madison , wisconsin , acm ,",
51288,mobility-assisted resolution of queries in large-scale mobile sensor networks ( marq ),"a helmy , a helmy","computer networks ,",2003.0
51289,"objects , messages , and rules in database design","j diederich , j milton","acm press frontier series ,",1989.0
51291,managing the arts through management accounting systems : mission impossible ? the not-for-profit,"j turbide , k hoskin","second international conference on management in the arts ,",
51301,"the '' injury response '' : a concept linking nonspecific injury , acute rejection , and long-term","pf halloran , j homik , n goes , sl lui , j urmson , v","transplantation proceedings ,",1997.0
51302,"learning , literacy , and identity",l tett,"new directions for adult and continuing education ,",2005.0
51319,microsoft encyclopedia of security,m tulloch,,2003.0
51323,recent bt patents,dj mccartney,"bt technology journal ,",2001.0
51325,"multivalued dependencies and a new normal form for relational databases , acm tans",r fagin,"database syst ,",
51330,adaptive nonlinear control,m krstici,,1994.0
51335,how to implement brachaâ ?? so ( log n ) byzantine agreement algorithm,"b awerbuch , m blum , b chor , s goldwasser , s micali",unpublished,
51337,a generic discrete-event random simulation model to evaluate the performances of oodbs,"j darmont , mv schneider",25th international conference on very large databases ( vldb,
