id,title,authors,venue,year
53389,relative persistence of opinion change induced by active compared to passive participation,wa watts,"journal of personality and social psychology ,",1967.0
53391,places of living : integrated components for mass customization,k larson,"& hellip ; institute of technology , â ?? changing places technical report & hellip ; ,",
53392,sifting through the sands of time : a simulated archaeological special feature .,s hightshoe,"social studies and the young learner ,",1997.0
53394,etch pits and trigons on diamond : i,"fc frank , ke puttick , em wilks","phil . mag ,",
53401,cohesion prediction using information flow : an empirical feasibility study and comparison using,"j moses , m farrow , p smith","information and software technology ,",1999.0
53413,single-purpose electronuclear system with natural uranium as fuel,"br bergelâ ?? son , gv tikhomirov , ov shvedov",at .,
53421,private communication,"rs boyer , js moore","boeing airplane co. , seattle ,",
53427,semex : toward on-the-fly personal information integration,"x dong , a halevy , e nemes , s sigurdsson , p",,
53442,online association rule mining,c hidber,,
53450,automatic pan control system for broadcasting ball games based on audience 's face direction,"s daigo , s ozawa","proceedings of the 12th annual acm international conference & hellip ; ,",2004.0
53452,the concept of definite integral : coordination of two schema,b czarnochaâ ? ¦,"proceedings of the 25 thconference of the international & hellip ; ,",
53463,envirotrack : an environmental programming model for tracking applications in distributed sensor,", b blum , d evans , j george , s george , l gu , t he ,",,
53471,"b } ohm b , kriegel hp ( 1998 ) the pyramidtechnique : towards breaking the curse of dimensionality",s berchtold,"proceedings of the 1998 acm sigmod international conference & hellip ; ,",
53478,"compiler , the directory of canning , freezing , preserving industries , 1998-99 westminister","ee judge , i sons","md ,",
53482,reverse knn search in arbitrary dimensionality,"y tao , d papadias , x lian","proceedings of the international conference on very large & hellip ; ,",2004.0
53492,broad-band turbidity parameters and spectral band resolution of solar radiation for the period 1954,"cp jacovides , jd karalis","athens , greece . int j climatol ,",
53504,inhaled beta-agonists for asthma in mechanically ventilated patients,"a jones , b rowe , j peters , c camargo , c","cochrane database syst rev ,",2000.0
53506,parametric query optimization for linear and piecewise linear cost functions,"a hulgeri , s sudarshan","vldb ,",2002.0
53509,bildanalyse und visualisierung fur die planung von nasennebenhohlen-operationen,"d apelt , b preim , h hahn , g strauã ?",,
53510,a personal view of natural language understanding,wa woods,"acm sigart bulletin ,",1977.0
53513,an anonymous electronic commerce scheme with an off-line authority and untrusted agents .,acms anthology,"sigmod record ,",1998.0
53537,"st. chuang , and n. mckeown , â ?? a load-balanced switch with an arbitrary number of linecards , â ??",i keslassy,stanford university hpng technical,
53548,a framework for the combination and characterization of output modalities,"f vernier , l nigay","lecture notes in computer science ,",2001.0
53549,azoles for allergic bronchopulmonary aspergillosis associated with asthma,"pa wark , pg gibson , aj wilson","cochrane database syst rev ,",2003.0
53550,electrophysiological studies on single nephrons,"ee windhager , el boulpaep , g giebisch","proc . int . congr . nephrol ,",
53552,9444 waples street,n electronics,"san diego ,",
53555,the claiming effect : why players are more generous in social dilemmas than in ultimatum games,"rp larrick , s blount","journal of personality and social psychology ,",1997.0
53561,optimizing the linear quadratic minimum-time problem for discrete distributed systems,"m rachik , a abdelhak",,
53566,graf : graphic additions to fortran,"a hurwitz , jp citron , jb yeaton","proc . afips ,",
53569,"still three models of capitalism ? the dynamics of economic adjustment in britain , germany , and",v schmidt,"unpublished manuscript ,",
53602,coupled subspaces analysis,"d xu , s yan , l zhang , z liu , hj zhang",,
53609,a dynamic reorganization algorithm,sb yao,"acm transactions on database systems , june ,",
53615,active multicast information dissemination,"s zabele , b braden , m keaton , b lindell",submitted for,
53624,extraction of actinides from high level waste streams of purex process using mixtures of cmpo and,"jn mathur , ms murali",,1992.0
53627,nutrient cycling in primary and old secondary rainforests,j proctor,"applied geography ,",
53630,database requirements of knowledge-based production scheduling and control : a cim perspective,u schreier,,
53651,chitin synthase genes of aspergillus species,"h horiuchi , m takagi","contributions to microbiology ,",1999.0
53660,a composable cryptographic library with nested operations,"m backes , b pfitzmann , m waidner","proc . 10th acm conference on computer and communications & hellip ; ,",2003.0
53669,concurrency and recovery for index trees,"d lomet , b salzberg","the vldb journal the international journal on very large & hellip ; ,",1997.0
53671,embedded infrastructure ip for soc yield improvement,y zorian,proc . ieee/acm design automation,
53683,"political violence , order , and the legal construction of public space : power and the public forum",d mitchell,"urban geography ,",
53692,symbols and scrolls : teaching elementary students about historic writing . pull-out 2 .,lm christensen,"social studies and the young learner ,",1999.0
53706,exploit software flexibility to add pc multimedia functions,m nogaki,electronic,
53720,personal development through learning in later life .,ma wolf,"new directions for adult and continuing education ,",1992.0
53727,reasoning about xml schema languages using formal language theory,"d lee , m mani , m murata",,
53729,"australia : macleay press , 1998 . 374 pp",nsw paddington,,
53748,system identification in the behavioural framework,e weyer,"submitted for publication ,",
53750,providing per-session deterministic quality of service guarantees in cross-path packet switch,"mc chan , pp to , tt lee","computer networks ,",2002.0
53769,an association thesaurus for information retrieval,"y jing , wb croft","proceedings of riao ,",1994.0
53776,experimental rapid prototyping of undo support,y yang,"information and software technology ,",1990.0
53784,compositional reasoning for port-based distributed systems,"alj dominguez , na day","proceedings of the 20th ieee/acm international conference on & hellip ; ,",2005.0
53792,exploring latin america with webquests,aj milson,"social studies and the young learner ,",2001.0
53799,niddm and its metabolic control predict coronary heart disease in elderly subjects,"j kuusisto , m laakso",diabetes-new,
53801,locally weighted learning for control [ j ],"ga christopher , wm andrew , s stefan","artificial intelligence . review ,",
53802,using telemedicine in the treatment of pressure ulcers,"c mathewson , vk adkins , ma lenyoun , am schmidt , ml","ostomy wound management ,",1999.0
53815,"foucault , power/knowledge , and its relevance for human resource management",b townley,"the academy of management review ,",1993.0
53831,communication-efficient leader election and consensus with limited link synchrony,"mk aguilera , c delporte-gallet , h fauconnier , s",,
53832,rabit : bridging formal and implementational approaches to commonsense reasoning,"k gary , j elgot-drapkin","submitted for publication ,",
53838,approximate xml joins,"s guha , n koudas , d srivastava , t yu",,
53847,characteristics of application conversations in tcp/ip wide-area internetworks,"r caceres , pb danzig , s jamin , dj mitzel","proc . acm sigcomm 1991 ,",
53850,"v. , and heine , v. , 1965",i abarenkov,"phil . mag ,",
53871,the liberty structural specification language : a high-level modeling language for component reuse,"m vachharajani , n vachharajani , di august",,
53875,& tending the algebraic framwork of query processing to handle outer-joins,"ar rr841 , d reiner","proc . of vldb ,",
53886,chromosomal and biochemical properties of human neuroblastoma lines and clones in cell culture,"jl biedler , ba spengler , ra ross","proc int symp neuroblastoma ,",
53903,what you need to know about enrollment management,l lapovsky,"new directions for higher education ,",1999.0
53907,knowledge assisted software engineering ( kase ) : an introduction and status june 199l . knowledge,"hp nii , n aiello , s bhansali , r guindon , l peyton",,1991.0
53908,gte superpages : using ir techniques for searching complex objects,"s whitehead , h sinha , m murphy","proceedings of the international conference on very large & hellip ; ,",1997.0
53909,care of the patient on hemodialysis,"fa gotch , m keen","introduction to dialysis ,",1985.0
53918,a performance study of alternative object faulting and pointer swizzling,"s white , d dewitt","proceedings of the 18th international conference on vldb ,",
53926,basic principles of financial management and policy,"jf weston , ef brigham","papazisi , athens , greece ,",
53933,noise figure measurement of highly mismatched dut,"v sokol , k hoffmann , j vajtr",,
53961,integration of buffer manegement and query optimization in relation database environment,"d cornell , p yu",proc . 1989 vldb,
